player_id,name,team,PA,runs_per_pa,wRAA,wRC,wRC_plus
642708,amed rosario,WSH,42,-0.04236204069257025,-1.6077812830419598,7.986252024526608,65.6661012680182
605361,nick martini,COL,51,-0.04315937319037009,-1.9929303465736783,9.656967241188154,64.9516652730536
683002,gunnar henderson,BAL,60,-0.043653153093582524,-2.3742219857202316,11.331539882234866,64.50922233059417
686611,dylan crews,WSH,73,-0.044661726105370926,-2.962191143142989,13.713152462869047,63.60550792642804
681624,andy pages,LAD,65,-0.04468412679433123,-2.6390220882673203,12.208886602017369,63.58543617650011
521692,salvador pérez,KC,95,-0.044989694739752985,-3.8860330721074,17.814756552154837,63.31163730373489
621020,dansby swanson,CHC,97,-0.04737972232278286,-4.199452032849547,17.958196320344527,61.170094422958684
663647,ke'bryan hayes,PIT,83,-0.04907460076962508,-3.7338839740878593,15.225753276583358,59.651427903213076
686554,oliver dunn,MIL,41,-0.04934885269933325,-1.8556821293154422,7.509921813787207,59.40568920472445
672515,gabriel moreno,AZ,58,-0.05007961989795525,-2.66745467853052,10.581448460492739,58.750897894856045
650490,yandy díaz,TB,97,-0.05033318701639478,-4.48566014287879,17.671988210315284,58.52369346376547
664770,nathan lukes,TOR,34,-0.05092801641337332,-1.592497822774393,6.1741005690668285,57.99070687004553
641857,ryan mcmahon,COL,87,-0.05157398988723346,-4.131066063507443,15.742288645027447,57.41189351076132
665750,leody taveras,TEX,61,-0.05226632530157799,-2.938686080167815,10.995505152253198,56.79153833652556
514888,josé altuve,HOU,91,-0.052428019058372355,-4.398641384802782,16.38843078159578,56.64665544220768
691023,jordan walker,STL,81,-0.052810291927048364,-3.9462082588711334,14.556570262868247,56.30412644955513
595879,javier báez,DET,59,-0.05344187703245388,-2.911625974323097,10.56570652916608,55.73820553898104
677588,josé tena,WSH,17,-0.0534922991452562,-0.8397994215836458,3.0434997743369645,55.6930256768438
676801,chas mccormick,HOU,22,-0.05432452691676081,-1.1050904979798475,3.9203555202703546,54.94732237538208
673357,luis robert,CWS,80,-0.054375749943375684,-4.022604767912203,14.25174438936126,54.90142486827472
641313,tim anderson,LAA,47,-0.05479373919065338,-2.3829067345828006,8.353273395315359,54.52689283228299
645302,víctor robles,SEA,46,-0.05494631964689398,-2.3392184823338953,8.168532283098344,54.3901757533138
607043,brandon nimmo,NYM,91,-0.05582500164623436,-4.707466869058425,16.079605297340137,53.60284794441543
669224,austin wells,NYY,71,-0.05594808033249771,-3.681588874014419,12.536896003065777,53.49256541620777
682657,angel martínez,CLE,30,-0.056641207257882006,-1.5763745650966199,5.276506368880929,52.87150102219383
672279,michael siani,STL,17,-0.05726292887554916,-0.9038379328111431,2.9794612631094672,52.31441811922086
681297,colton cowser,BAL,18,-0.057320845774305934,-0.9580463627154968,3.153682197671032,52.26252268374979
622569,pablo reyes,NYY,9,-0.058065401645238955,-0.4857176824981665,1.5701465976950977,51.59537627252915
690993,colt keith,DET,74,-0.059178251944612445,-4.075949743319959,12.827823227157992,50.598226008274985
667472,dane myers,MIA,43,-0.05942896463975422,-2.3792274691695368,7.443235202864949,50.37357923381373
596103,austin slater,CWS,20,-0.05975902741637422,-1.1132122781357032,3.4553750111826624,50.077832191186
682985,riley greene,DET,89,-0.0598475844592518,-4.961668567361298,15.368544870105428,49.99848218448999
502054,tommy pham,PIT,78,-0.061400642540327774,-4.469449626830897,13.348040801510727,48.606891350737406
669087,sam huff,SF,24,-0.06192514167321584,-1.387791035402748,4.09451371177929,48.13692297380939
664728,kyle isbel,KC,59,-0.06241071706466551,-3.440274113271736,10.037058390217442,47.70183154221977
572233,christian walker,HOU,87,-0.06329018978722907,-5.149386462268285,14.723968246266605,46.913795219452645
683734,andrew vaughn,CWS,83,-0.06342707509531412,-4.923983518714028,14.03565373195719,46.79114150654412
660757,oscar gonzález,SD,26,-0.06347587722854223,-1.543720292860282,4.395443183253593,46.74741319908717
571970,max muncy,LAD,70,-0.06349513765878943,-4.157516941226199,11.832538571388081,46.73015522366903
676059,jordan westburg,BAL,78,-0.06377556197249126,-4.6545136084429615,13.162976819898663,46.47888586725289
701305,zach dezenzo,HOU,16,-0.0644582519872551,-0.9656844643196796,2.6891853671350128,45.867173286496374
669397,nick allen,ATL,48,-0.0646196637734227,-2.904793641367596,8.05981585299648,45.722543047082
671739,michael harris,ATL,86,-0.06592828352126615,-5.316854045064139,14.328071299004833,44.54997695431558
668715,spencer steer,CIN,66,-0.06594352434659927,-4.081381278660875,10.99495677608973,44.536320676362536
663796,coco montes,TB,10,-0.06614141195621565,-0.6203680589042786,1.6639255857549042,44.359006906188164
678662,ezequiel tovar,COL,70,-0.06631932779952635,-4.35501843766953,11.63503707494475,44.19958849180471
665155,nick maton,CWS,49,-0.06636928787648745,-3.0509585749070394,8.142080283922956,44.15482262889218
641658,garrett hampson,AZ,31,-0.06719357791673038,-1.9557264803512473,5.1255838180922195,43.416231794246194
681146,jonah bride,MIA,48,-0.0673256221363385,-3.0345536199260055,7.930055874438071,43.29791585494186
687401,joey ortiz,MIL,87,-0.0676252474183468,-5.526170543561801,14.34718416497309,43.02944180295121
666397,edouard julien,MIN,65,-0.06797724418146914,-4.151605697575272,10.696302992709416,42.71404119106151
641598,mitch garver,SEA,41,-0.06833455928800143,-2.6333408374910108,6.732263105611638,42.393875169538866
596146,max kepler,PHI,78,-0.06872106114129949,-5.039888267828794,12.777602160512831,42.04755686835511
605137,josh bell,WSH,83,-0.0706137797082717,-5.51990124642841,13.439736004242807,40.35161913056807
571771,enrique hernández,LAD,46,-0.07170175827811376,-3.1092208332625875,7.3985299321696525,39.3767547494095
645444,josé herrera,AZ,28,-0.07302232763759679,-1.9295092687374626,4.4665129363082485,38.19348141379932
663609,luken baker,STL,33,-0.07312599298187954,-2.277482132450632,5.260686894924671,38.10059387492393
663604,brandon lockridge,SD,36,-0.0745240530862208,-2.5348072932129617,5.688649827560095,36.84788629756882
640902,jhonny pereda,ATH,15,-0.07555835195802595,-1.0716691355395676,2.3547713314492067,35.92112068145772
608385,jesse winker,NYM,46,-0.07640694242500615,-3.325449302979217,7.182301462453022,35.16075586970431
608671,travis jankowski,CWS,15,-0.0765922786858694,-1.0871629888304408,2.3392774781583334,34.99468851850736
669911,michael toglia,COL,76,-0.07771076518691653,-5.593214974110426,11.767416725299364,33.99248803322041
457705,andrew mccutchen,PIT,60,-0.07797526872484511,-4.431550846276338,9.27421102167876,33.75548421258961
702176,alan roden,TOR,65,-0.07893316781610384,-4.863049779496601,9.984858910788088,32.89717529851985
669289,santiago espinal,CIN,59,-0.0810370013642789,-4.538158621764943,8.939173881724235,31.012071633012862
671213,triston casas,BOS,79,-0.08107000914443582,-6.07912256117537,11.966797231632171,30.982495582465486
676391,ernie clement,TOR,55,-0.08218214431741022,-4.293408603628069,8.270206441997438,29.985986094853278
683146,brett baty,NYM,53,-0.08253440382569821,-4.155936293876497,7.950820022817171,29.67035005470201
600869,jeimer candelario,CIN,80,-0.0837072294669604,-6.36684640285835,11.907502754415113,28.61945992260874
621438,tyrone taylor,NYM,56,-0.0841370175501558,-4.480837262374579,8.311207147716843,28.23435574375121
669477,casey schmitt,SF,24,-0.08421712955174827,-1.9222796492677734,3.5600250979142647,28.1625727702436
663898,brendan rodgers,HOU,45,-0.08435450611121495,-3.610450289474665,6.668871111491658,28.03947888003065
682641,luis matos,SF,31,-0.08496928676062919,-2.5062387970757993,4.575071501367667,27.48861531161819
621043,carlos correa,MIN,78,-0.08530229164340455,-6.331969378113685,11.48552105022794,27.19023204565302
673237,yainer diaz,HOU,66,-0.08573176325897935,-5.386137867576704,9.6902001871739,26.805411432133692
665561,rafael marchán,PHI,20,-0.08714472346752972,-1.6603947756421658,2.9081925136762,25.539352874096018
664774,lamonte wade,SF,66,-0.08726217512614236,-5.487047047836633,9.589291006913973,25.43411234669658
680779,henry davis,PIT,20,-0.08860263265902657,-1.6895246685267842,2.8790626207915815,24.233018557271834
642350,josé siri,NYM,24,-0.08903867374149654,-2.0378844344807274,3.4444203127013107,23.842311486558565
668952,ryan kreidler,DET,44,-0.0891009137283817,-3.7388573655299107,6.312034670970493,23.786542422736904
623993,anthony santander,TOR,98,-0.08915564332958238,-8.33281333834843,14.05326437931156,23.737502910117357
682848,endy rodríguez,PIT,51,-0.09012167550382803,-4.385683922833076,7.264213664928755,22.871906487697053
664913,seth brown,ATH,29,-0.09028470862115895,-2.4985436429100147,4.125907926601615,22.72582348253433
595777,jurickson profar,ATL,16,-0.09345658532178829,-1.4292076240852765,2.2256622073694157,19.883718221840457
607732,jacob stallings,COL,35,-0.09370871631065585,-3.1352077001778764,4.859820056129264,19.65780060981529
575929,willson contreras,STL,90,-0.09413641119259071,-8.10041784930099,12.458224952631655,19.274572007745817
657557,paul dejong,WSH,57,-0.09500883226039582,-5.179944389791815,7.840529384765527,18.492854198268198
650559,bryan de la cruz,ATL,50,-0.0952927179378165,-4.557991379999684,6.8634768432962305,18.2384833467553
672386,alejandro kirk,TOR,66,-0.09560611169001801,-6.037212540451611,9.039125514298995,17.957672295170685
572191,michael taylor,CWS,47,-0.09561839069161837,-4.299803665266736,6.436376464631423,17.946669908149286
455117,martín maldonado,SD,37,-0.09600563062702105,-3.3992657974727543,5.052620687766222,17.599690261260637
595978,austin hedges,CLE,24,-0.09638398475432258,-2.2140008545615806,3.2683038926204575,17.260672589042937
686681,michael massey,KC,80,-0.09699500958304935,-7.428837406724982,10.84551175054848,16.713174358801403
691728,zac veen,COL,37,-0.0972882232239291,-3.4466756790921487,5.0052108061468275,16.450445346956066
657656,ramón laureano,BAL,26,-0.09846064743175428,-2.452441768054564,3.4867217080593114,15.399914912351326
656537,derek hill,MIA,48,-0.09852942183449316,-4.530882770907633,6.433726723456443,15.338290798215223
592669,hunter renfroe,KC,56,-0.09900808815351844,-5.312809205201966,7.479235204889457,14.909390121480593
493329,yuli gurriel,SD,34,-0.09936636509767285,-3.237803757292624,4.528794634548596,14.588362261991428
676439,hunter feduccia,LAD,3,-0.10060682026064066,-0.2894063216262218,0.39588177177153294,13.476873866611442
666134,nolan jones,CLE,59,-0.1040046499625316,-5.891935101653676,7.585397401835502,10.43230732694421
553869,elías díaz,SD,46,-0.10518512189155657,-4.647961135250987,5.859789630181253,9.37456587094195
676070,jacob amaya,CWS,45,-0.10547760100402569,-4.560067291835269,5.719254109131054,9.112495020575476
643376,danny jansen,TB,58,-0.10586498214754704,-5.8998663715086375,7.3490367675146215,8.765388846594254
691777,max muncy,ATH,71,-0.10623732000101468,-7.248660551280587,8.96982432579961,8.431761952495274
664761,alec bohm,PHI,90,-0.10930431349489972,-9.464204547179198,11.094438254753447,5.683635475272796
671221,drew waters,KC,31,-0.10966141413013256,-3.2709520561877508,3.810358242255716,5.363661627048813
666023,freddy fermin,KC,35,-0.11021947112226227,-3.7125234296794205,4.28250432662772,4.863624310723059
663584,hayden senger,NYM,26,-0.11264691283250086,-2.8209267958990636,3.1182366802148116,2.688557148330528
592696,eddie rosario,LAD,4,-0.11443568215128501,-0.441136872838674,0.4725805850249991,1.0857613366031835
810938,ben williamson,SEA,24,-0.11475562627661107,-2.6544924457637,2.827812301418338,0.7990809364675673
681508,mickey gasper,MIN,22,-0.11506411145582834,-2.4400648310718314,2.5853811871783705,0.5226681268127787
543760,marcus semien,TEX,86,-0.1156785208524128,-9.591223189205873,10.0537021548631,-0.027862786922294335
669016,brandon marsh,PHI,51,-0.1159495217638934,-5.70162603941324,5.9482715483485915,-0.2706884667537432
687952,christian encarnacion-strand,CIN,60,-0.11669215079693457,-6.752309849987171,6.953452017967926,-0.9361083682056256
669004,mj melendez,KC,53,-0.11766612882601618,-6.016111117529328,6.0906451991643396,-1.808824536429913
669304,josé miranda,MIN,36,-0.1226566509232175,-4.26589957891221,3.9575575418608473,-6.280495551652768
686555,isaac collins,MIL,25,-0.12514915940801755,-3.0246825158798263,2.686051595768131,-8.513864672075643
672284,jarred kelenic,ATL,55,-0.12587804837560962,-6.694351531605561,5.869263514019945,-9.166973025513254
675659,greg jones,CWS,2,-0.12676873115286477,-0.2452106019569526,0.21164812697488394,-9.965053923911368
670764,taylor walls,TB,63,-0.12714505060858808,-7.747819084368792,6.643230876984059,-10.302248463850585
664983,jake mccarthy,AZ,47,-0.1277020754242213,-5.806273764282861,4.929906365615298,-10.801360916277918
678554,curtis mead,TB,34,-0.12932390075810965,-4.2553717079860895,3.5112266838551314,-12.254569457598627
649966,luis urías,ATH,25,-0.13015604900096364,-3.1497333064042725,2.5610008052436846,-13.000201498788385
680718,addison barger,TOR,15,-0.13020348404614404,-1.8905508191571745,1.5358896478315998,-13.042704850643696
641943,joshua palacios,CWS,22,-0.13579223195047305,-2.8956410264570724,2.1298049917931294,-18.050405754160458
605131,austin barnes,LAD,19,-0.1387149401170645,-2.5562584618423716,1.783899463010076,-20.66924785924432
672744,alexander canario,PIT,26,-0.13940519764518913,-3.5159671779685824,2.423196298145293,-21.287741179469325
669194,ryne nelson,AZ,1,-0.1448294037748088,-0.14064845009811489,0.08778091436780339,-26.14800727147134
691182,adael amador,COL,22,-0.14504784688636363,-3.0990669877994557,1.9263790304507462,-26.343739443654822
669261,jack suwinski,PIT,45,-0.1486305855996796,-6.500067470908713,3.7792539300576093,-29.553990505049022
672359,tirso ornelas,SD,1,-0.14864033103942992,-0.14445567978213614,0.08397368468378213,-29.562722737792086
671289,tyler freeman,COL,16,-0.15311678155292,-2.3828445917780923,1.2720252396766,-33.573768801184684
660821,jesús sánchez,MIA,20,-0.15319377344467935,-2.980094083518659,1.5884932057997068,-33.642756054237935
657041,lane thomas,CLE,48,-0.15421842735539412,-7.201361467610358,3.7632480267537183,-34.56087946977146
640492,josé azocar,NYM,3,-0.15469066331881684,-0.4515004250445193,0.23378766835323544,-34.98401833757997
691907,tsung-che cheng,PIT,7,-0.15746067834283695,-1.072872283544538,0.52613326771689,-37.46604239305687
660644,vidal bruján,CHC,3,-0.1576952672846506,-0.46050549122380335,0.2247826021739514,-37.67624175720519
681962,vinny capra,MIL,34,-0.15893718290619818,-5.261246395753998,2.5053519960872226,-38.78903877123728
500743,miguel rojas,LAD,27,-0.1592039078328861,-4.185243194033523,1.98234964654627,-39.02803302884747
670032,nicky lopez,LAA,6,-0.16225044571766445,-0.9483155348706105,0.42226065192489903,-41.7578306113051
680577,dashawn keirsey,MIN,19,-0.1666641733082243,-3.0867786513874482,1.2533792734649993,-45.71267488438513
668845,aaron schunk,COL,7,-0.1673279562628581,-1.141876212384751,0.45712933887667684,-46.30744612090556
592178,kris bryant,COL,41,-0.16945642813848996,-6.775314776217432,2.590289166885216,-48.2146265336158
621035,chris taylor,LAD,12,-0.17067591274764948,-1.99763857563438,0.7435137979566391,-49.307324626936975
543877,christian vázquez,MIN,33,-0.17255815979543804,-5.555559968851791,1.9826090585235114,-50.99387954106211
656413,stuart fairchild,ATL,18,-0.1726807501283202,-3.0325099225520757,1.0792186378344528,-51.1037244886685
644433,chadwick tromp,ATL,6,-0.1728281272318725,-1.0117200455096025,0.35885614128590704,-51.235779193452146
680474,max schuemann,ATH,17,-0.17437218275705865,-2.8927636046384317,0.9905355912821787,-52.619303442696896
669707,jared triolo,PIT,31,-0.17783964929582594,-5.382426682649113,1.6988836157943537,-55.726266865693496
657136,connor wong,BOS,26,-0.1929317306234222,-4.9063067379394365,1.0328567381744387,-69.2492653250821
676914,davis schneider,TOR,21,-0.19891911373941668,-4.088399261482957,0.7086173923013268,-74.61415641570404
666181,will benson,CIN,4,-0.1991480675776154,-0.7796576432490631,0.13405981461461003,-74.81930654271609
518595,travis d'arnaud,LAA,27,-0.20235378788256522,-5.349159560065911,0.8184332805138821,-77.69173677974369
666152,david hamilton,BOS,29,-0.20399494761273781,-5.792941055650715,0.8315105138609145,-79.16226957247079
456781,donovan solano,SEA,31,-0.2126286288699059,-6.459838667172214,0.6214716312712527,-86.89833034535108
605204,j. d. davis,LAA,4,-0.2223125834029258,-0.8722258043733556,0.04149165349031747,-95.5754703228147
681584,david villar,SF,4,-0.22799389911012113,-0.8949290178463954,0.01878844001727764,-100.66611500515019
656180,riley adams,WSH,13,-0.23053737182292933,-2.9415523715635015,0.028029366493436125,-102.94514974066473
680716,jonathan ornelas,TEX,5,-0.23104759480761952,-1.1339149364403636,0.008231885889227852,-103.40232622190287
677649,ezequiel duran,TEX,15,-0.23294477870332805,-3.430174956404363,-0.0037344894155886266,-105.1022650402772
656582,connor joe,SD,6,-0.23318700092546826,-1.373521905787081,-0.0029457189915715887,-105.31930407324623
621028,kevin newman,LAA,23,-0.24066179923437858,-5.436920859609562,-0.18304547689344197,-112.01696782296406
671286,johnathan rodríguez,CLE,5,-0.2474832084155746,-1.2160132705967508,-0.07386644826715938,-118.12917354501377
592626,joc pederson,TEX,62,-0.2489734695045805,-15.170871094828057,-1.0082504979411233,-119.46449622008204
622761,jorge mateo,BAL,17,-0.25940241790189406,-4.336875081364153,-0.4535758854435423,-128.8091750651421
666165,blake sabol,BOS,11,-0.259973016039738,-2.8124837775597085,-0.2997607684346075,-129.32044965818872
686475,tyler tolbert,KC,5,-0.26121173460644653,-1.2845893005264997,-0.14244247819690825,-130.43038200652467
678225,ji hwan bae,PIT,4,-0.26271749943357825,-1.0336886558115133,-0.11997119794784017,-131.77959653800684
686527,dominic canzone,SEA,3,-0.2845980492907228,-0.8408444521300256,-0.1555563587322708,-151.38528481823747
607067,colin rea,CHC,1,-0.4823274637191209,-0.47781905003275227,-0.249389685566834,-328.5573069303736
