player_id,name,team,PA,runs_per_pa,wRAA,wRC,wRC_plus
687957,dustin harris,TEX,4,0.08414704223851519,0.3588722403456965,1.2009126364479308,198.2426002656153
620443,luis torrens,NYM,40,0.08378703307607338,3.574067627947261,11.994471588969605,197.84142037747588
663993,nathaniel lowe,WSH,68,0.0827579716279697,6.0047025308903486,20.31938926462833,196.6946752395504
665487,fernando tatís,SD,75,0.08190582286503205,6.557793408184227,22.34605083510112,195.745074559738
647304,josh naylor,AZ,73,0.08168418708483237,6.366453666216181,21.733690895081956,195.49809246376827
664034,ty france,MIN,69,0.0810341310675407,5.9719605986040305,20.497157431367572,194.7736958997126
670223,matt mervis,MIA,42,0.07940585580946664,3.5655106981942044,12.406934857267665,192.9592107308807
683737,michael busch,CHC,64,0.07940256683813798,5.432944946220704,18.905591283856452,192.9555456320794
573262,mike yastrzemski,SF,57,0.07939164393029004,4.838082987502579,16.83715863195942,192.94337357812702
663538,nico hoerner,CHC,70,0.07690107841401637,5.764085807037144,20.499792738826244,190.1679864506287
677800,wilyer abreu,BOS,71,0.07675609660405316,5.8359543241567895,20.782171354971446,190.0064244895142
693307,dillon dingler,DET,44,0.07635929195705572,3.5988798931586334,12.86132425028321,189.56424117724544
669701,josh smith,TEX,44,0.07561253560295021,3.565442129182856,12.827886486307433,188.73208560493876
641343,jake bauers,MIL,19,0.07514442606523081,1.5305715260497854,5.530263407535398,188.2104429592197
805367,chase meidroth,CWS,14,0.07434196009912994,1.1163565434232334,4.063497929781053,187.3162068116382
676356,jonny deluca,TB,25,0.0738611901709712,1.9812622371682127,7.244014712807177,186.78045593049038
543807,george springer,TOR,56,0.07383927320368712,4.4367783776863385,16.225343923117617,186.7560325340864
661388,william contreras,MIL,72,0.07237123512697043,5.59686323815905,20.753590367999266,185.12010930533594
669127,shea langeliers,ATH,64,0.07163980897284725,4.927351263746984,18.399997601382733,184.30503709799794
663624,ryan mountcastle,BAL,54,0.07022771449821041,4.079852375592089,15.447397722972251,182.7314551937635
643217,andrew benintendi,CWS,33,0.06881835381578433,2.4459125504249446,9.392745818268377,181.1609197188084
665839,enmanuel valdez,PIT,37,0.06860728326427235,2.734439217395524,10.523312881341191,180.92571109336467
695578,james wood,WSH,74,0.06544651123318354,5.230849080644209,20.808596408535543,177.4034724890313
694374,tim tawa,AZ,16,0.06427449242207976,1.1119108008826804,4.480072385291617,176.09742135314704
608070,josé ramírez,CLE,62,0.06336294781532704,4.251140132651458,17.302766272236088,175.08163230797183
669357,nolan gorman,STL,20,0.06292377672018061,1.3623969294243057,5.572598909935477,174.5922375113786
664056,harrison bader,MIN,49,0.06056494187805683,3.220247584765626,13.535242437017995,171.96364580642324
669743,alex call,WSH,47,0.060484528317846176,3.084962699781111,12.978937353982364,171.87403613407105
669242,tommy edman,LAD,68,0.06043562215966475,4.459965917104696,18.77465265084268,171.81953705706013
663457,lars nootbaar,STL,78,0.06032207736830084,5.106830297846055,21.526618021839624,171.69300725879273
641680,jonah heim,TEX,41,0.060221241328636946,2.680152198275085,11.311066258322986,171.580639587819
656716,zach mckinstry,DET,62,0.06017807029493951,4.050189189085341,17.10181532866997,171.53253150536878
686217,sal frelick,MIL,72,0.05602677695692266,4.39927189177961,19.555999021619826,166.90649536316775
607680,kevin pillar,TEX,20,0.05535029510994249,1.2082513070294219,5.4184532875405935,166.15265090582375
670623,isaac paredes,HOU,77,0.05395004703700335,4.54204360732147,20.75132123228948,164.59227016034785
664702,myles straw,TOR,32,0.05371943377756063,1.8800925391425491,8.616415707960423,164.33528391866673
608324,alex bregman,BOS,85,0.053425574460584054,4.968576482012448,22.861934899184927,164.0078187866302
628451,andy ibáñez,DET,32,0.05322465968542763,1.8639800531179227,8.600303221935796,163.783927354323
666158,gavin lux,CIN,64,0.05189459888569053,3.641332344643563,17.11397868227931,162.30176051379615
660757,oscar gonzález,SD,11,0.051851793600147446,0.6253748200178529,2.9409859092989974,162.2540600065383
694192,jackson chourio,MIL,82,0.051170330750501807,4.605017845919832,21.866845966015635,161.49466491798643
545341,randal grichuk,AZ,27,0.050530955919284457,1.4987182586214387,7.18249093231152,160.78217104275524
680757,steven kwan,CLE,72,0.04941605310475255,3.9148908498206065,19.07161797966082,159.53976770116674
656976,pavin smith,AZ,46,0.04847295690455187,2.4570314094649066,12.140495964640602,158.48881881549127
666624,christopher morel,TB,54,0.048070405116062795,2.8622193849919606,14.229764732372121,158.04023111738664
656941,kyle schwarber,PHI,77,0.04688981444656542,3.988801332338879,20.19807895730689,156.72462784352857
602104,ramón urías,BAL,39,0.04688208151081031,2.019995060981968,10.229888922978752,156.71601056756762
679529,spencer torkelson,DET,75,0.046595341475666636,3.8627204495323313,19.650977876449225,156.3964788799745
592518,manny machado,SD,75,0.04631204337865147,3.84109771853402,19.629355145450912,156.08078275129884
624585,jorge soler,LAA,67,0.04588517565296342,3.402275216798852,17.506451851511276,155.6050983401569
545361,mike trout,LAA,71,0.04563104030325671,3.5870337418158105,18.533250772630467,155.32190001688068
805779,jacob wilson,ATH,66,0.044094881189793635,3.231248050950364,17.124914586637228,153.61006541488493
624431,jose trevino,CIN,35,0.04355537681864886,1.6943243832265285,9.062177849121078,153.00886320714514
669364,xavier edwards,MIA,74,0.04258747627267113,3.5093958171526074,19.087143145043942,151.93027334534366
606466,ketel marte,AZ,32,0.040756003708354895,1.457934044705548,8.194257213523422,149.8893531823701
665052,griffin conine,MIA,56,0.04001703059117057,2.509270985643827,14.297836531075106,149.06587093964262
592206,nick castellanos,PHI,67,0.03897855213267717,2.931356219367436,17.03553285407986,147.90863185998205
665742,juan soto,NYM,75,0.03886864740353767,3.2729804223730783,19.06123784928997,147.7861584022425
630105,jake cronenworth,SD,45,0.0382935024895261,1.9374494875265535,11.41040394367669,147.14523979144357
516782,starling marte,NYM,36,0.036374027061724934,1.4796376760732097,9.058001240993319,145.0062527384793
671732,lawrence butler,ATH,72,0.03613657171450574,2.941876520932645,18.098603650772862,144.74164194638342
656305,matt chapman,SF,74,0.034791698164724875,2.9223164549414355,18.50006378283277,143.24296836651334
660162,yoán moncada,LAA,27,0.03309024937661056,1.0194998819794259,6.703272555669507,141.34694152691617
700932,kyle manzardo,CLE,64,0.03300975093700456,2.411349394895228,15.883995732530977,141.2572372683426
672640,otto lopez,MIA,67,0.032781396589203905,2.5088113583529164,16.61298799306534,141.00276826792762
691406,junior caminero,TB,63,0.0324287119915279,2.3364199042390337,15.598556142849223,140.6097505833652
680777,ryan jeffers,MIN,42,0.03184752190677232,1.5327720385892059,10.374196197662666,139.9620954747882
665561,rafael marchán,PHI,12,0.031024376179312182,0.42788261080421436,2.9540037991109167,139.04481462386477
502671,paul goldschmidt,NYY,70,0.03101275328917268,2.495153920263996,17.230860852053095,139.03186253749453
553993,eugenio suárez,AZ,69,0.030741598864384823,2.440468668409541,16.96566550117308,138.72969883402914
665489,vladimir guerrero,TOR,79,0.03052604613439333,2.7768302713434316,19.40712809436256,138.48949544720531
665019,kody clemens,PHI,4,0.02989032318152711,0.13801118439917376,0.9800515805014081,137.7810710799235
657757,gavin sheets,SD,49,0.027978030835649613,1.595279259691471,11.91027411194384,135.65008856768557
686469,vinnie pasquantino,KC,70,0.027301736117006276,2.2307933812063214,16.96650031299542,134.8964526387155
692225,kristian campbell,BOS,74,0.027100993313840187,2.3431498808941926,17.920897208785526,134.67275284515264
677951,bobby witt,KC,77,0.027088894744143298,2.4371943955147026,18.64647202048271,134.65927068040796
683011,anthony volpe,NYY,71,0.027060690038084628,2.2452452313301907,17.19146226214485,134.6278404780629
592192,mark canha,KC,17,0.02694040771329548,0.5355130039551165,4.114184687389612,134.49380264059022
642136,matt thaiss,CWS,38,0.026835102886363014,1.1929567888954136,9.19234055186664,134.37645513086915
681481,kerry carpenter,DET,58,0.026732891465608612,1.8147957869668232,14.024381530449219,134.2625547899259
666149,tyler fitzgerald,SF,51,0.026431547258778904,1.580128640842953,12.316143691146438,133.9267487944134
660271,shohei ohtani,LAD,77,0.025745984049669615,2.331963447639799,18.54124107260781,133.1627844284026
605170,víctor caratini,HOU,24,0.0257262553007907,0.7263638948676597,5.778606271481065,133.14079949553403
641933,tyler o'neill,BAL,56,0.024575948994596065,1.6292938871555478,13.417859432586827,131.8589439113174
663586,austin riley,ATL,74,0.02388811969845523,2.101196894692255,17.67894422258359,131.0924543080719
683766,christian koss,SF,11,0.023728388619289494,0.31055199568728836,2.6261630849684328,130.91445634813817
605141,mookie betts,LAD,71,0.023658093794775386,1.9993928656019901,16.94560989641665,130.83612259228576
666182,bo bichette,TOR,85,0.022787624861874287,2.3183423196292576,20.21170073680174,129.8661066439097
681351,logan o'hoppe,LAA,49,0.022642534564125773,1.3292211350507308,11.644215987303099,129.7044237883233
678882,ceddanne rafaela,BOS,59,0.022611409685282788,1.5986219437748346,14.018717786282789,129.66973946160257
672356,gabriel arias,CLE,55,0.02250211164896237,1.4841232007289267,13.062178647134647,129.54794207820416
666969,adolis garcía,TEX,64,0.02150812702960913,1.6622408323611806,15.13488716999693,128.44028516275316
609280,miguel andújar,ATH,58,0.020326727924160678,1.4366740538550034,13.6462597973374,127.12378100003374
592885,christian yelich,MIL,69,0.020273928584173605,1.7054392017448479,16.23063603450839,127.0649435161037
670541,yordan álvarez,HOU,72,0.02008200218592634,1.7655258987683662,16.922253028608583,126.85106837343345
665833,oneil cruz,PIT,63,0.019588246559854285,1.513179001487207,14.775315240097397,126.30084674714972
670242,matt wallner,MIN,67,0.018703449107004742,1.5489251136869286,15.653101748399353,125.31486366618425
682928,cj abrams,WSH,46,0.01838267073718391,1.0484246293296677,10.731889184505363,124.95740101259678
691718,pete crow-armstrong,CHC,79,0.017418894745655996,1.7230719149036389,18.353369737922765,123.88340739018422
694362,blake dunn,CIN,32,0.01640385081199785,0.6648979309499206,7.4012210997677945,122.75228281268866
695336,thomas saggese,STL,19,0.016330283844592515,0.39336067989581114,4.393052561381424,122.67030271097615
666176,jo adell,LAA,49,0.015332861126308007,0.9647193328506922,11.27971418510306,121.55881451485631
571657,kyle farmer,COL,56,0.015041605205037662,1.085937896744448,12.874503442175726,121.23425050342216
700250,ben rice,NYY,66,0.014686013532576201,1.2559717038983356,15.149638239585201,120.83799329037292
664238,dylan moore,SEA,40,0.014108996378030758,0.7377065230219199,9.158110484044263,120.19498832920763
694384,nolan schanuel,LAA,67,0.013442467175635395,1.1902120132336753,15.2943886479461,119.45223470303621
663743,nick fortes,MIA,24,0.013083673276899617,0.41758141805541926,5.469823794668824,119.05240905642319
672820,lenyn sosa,CWS,52,0.013057930486410237,0.9033974647352416,11.849922614064287,119.0237223148445
696285,jacob young,WSH,40,0.012984251416142307,0.6919218968464413,9.112325857868784,118.94161729016173
672724,oswald peraza,NYY,20,0.012373202011529982,0.33352405405476265,4.5437260345659345,118.26068814344973
656811,ryan o'hearn,BAL,45,0.010500733051242744,0.664679390740674,10.13763384689081,116.17408322779316
650859,luis rengifo,LAA,63,0.009197226223501352,0.8469793993208544,14.109115637931044,114.72150707724387
668939,adley rutschman,BAL,66,0.009102075887753042,0.8809208831121194,14.774587418798985,114.61547532851553
596115,trevor story,BOS,76,0.008927846084220837,1.000918344238674,16.999685870181125,114.42132056696028
694671,wyatt langford,TEX,48,0.008608361630813287,0.6165527749739936,10.721037528200803,114.06529980234703
663968,jake mangum,TB,52,0.008388869963311198,0.6563169644888527,11.602842113817896,113.82070702026681
669065,kyle stowers,MIA,65,0.008026740957274634,0.7964419712627998,14.479598407924106,113.41716486276059
665926,andrés giménez,TOR,76,0.007587558379477288,0.8972569011059489,16.8960244270484,112.92775727035804
668227,randy arozarena,SEA,73,0.007522001132481899,0.8569686386659034,16.22420586753168,112.85470288241429
457759,justin turner,CHC,38,0.007062352988061276,0.428318054276643,8.427701817247868,112.34248927676211
687363,victor scott,STL,62,0.006788815197423361,0.6815757590679009,13.733201898652531,112.03766964521247
681082,bryson stott,PHI,62,0.006643200851139298,0.6723881717603097,13.724014311344941,111.87540281078662
608369,corey seager,TEX,60,0.005455385781894562,0.5781702300506419,13.208776171584155,110.55174895326323
677594,julio rodríguez,SEA,77,0.0048384074665297205,0.6936384937431196,16.90291611871113,109.86421286428245
624424,michael conforto,LAD,59,0.0038998261889082587,0.4751346157772366,12.89523045828519,108.81829522870908
668709,jj bleday,ATH,68,0.0038792163670442626,0.5461865501062886,14.86087328384427,108.7953284631582
669003,garrett mitchell,MIL,51,0.0032422855429237694,0.3765825601536896,11.112597610457176,108.08555809220417
666310,bo naylor,CLE,41,0.0023554279682944496,0.2657392950069004,8.896653355054802,107.0972792934865
663728,cal raleigh,SEA,73,0.002240473725117192,0.46460566015056964,15.831842889016345,106.96917885819144
701358,cam smith,HOU,47,0.0022138111486509904,0.2978543914630938,10.191829045664347,106.93946714371268
593428,xander bogaerts,SD,76,0.0014555088638901175,0.42298775732631344,16.421755283268766,106.09444524562312
686780,pedro pagés,STL,42,0.0014533924704361507,0.2336659333019758,9.075090092375437,106.09208682095593
645277,ozzie albies,ATL,75,0.0002782172241807768,0.3275653289823648,16.11582275589926,104.78251827931335
547180,bryce harper,PHI,76,-0.00013847551289147977,0.2997047336565454,16.298472259598995,104.31817247068645
664040,brandon lowe,TB,65,-0.0005118701145876835,0.23162698208891963,13.914783418750226,103.90207638156386
672275,patrick bailey,SF,49,-0.0006795939322760669,0.16624744814178072,10.481242300394149,103.71517163180097
686676,korey lee,CWS,18,-0.0007240489755853019,0.06025616352979732,3.8494379459898513,103.66563270012195
682622,noelvi marte,CIN,7,-0.0025749549944118627,0.010247712691550143,1.48381840587046,101.60305666857619
596142,gary sánchez,BAL,22,-0.00291854159708724,0.02451464978033116,4.6557368283426195,101.22017742769083
596019,francisco lindor,NYM,73,-0.0032588095059860843,0.056065671274182716,15.423302900139959,100.84099640712022
680776,jarren duran,BOS,86,-0.004808871309941255,-0.06961043029668632,18.03425808590135,99.11366919994013
696100,hunter goodman,COL,56,-0.0048356499570670125,-0.04685381956514123,11.741711725866137,99.08382814093606
621439,byron buxton,MIN,64,-0.005791241884789752,-0.11578557244959864,13.356860765186148,98.01895451363592
665862,jazz chisholm,NYY,73,-0.006167799414311958,-0.16004225676765843,15.207194972098117,97.59933378357692
682177,daniel schneemann,CLE,25,-0.006828294041353164,-0.07161307908938319,5.1911393965495805,96.86330484810259
606115,orlando arcia,ATL,25,-0.006921925777869351,-0.07399522693167966,5.188757248707284,96.75896536594308
664728,kyle isbel,KC,44,-0.007953056623285866,-0.17640289696907163,9.086041460155506,95.60991417398039
642708,amed rosario,WSH,31,-0.009066005367818698,-0.1593948013167122,6.366418268475603,94.36968837025876
592663,j. t. realmuto,PHI,55,-0.010016592876417508,-0.3360032045231036,11.242052241882616,93.31039146853615
641658,garrett hampson,AZ,25,-0.010622790072461606,-0.16815139899489273,5.094601076644071,92.63486943001394
665966,carlos narváez,BOS,44,-0.011251033111830611,-0.32407751508962346,8.938366842034954,91.93478038075497
702616,jackson holliday,BAL,48,-0.012169259088776275,-0.3983926176580044,9.706092135568806,90.91154588244615
668670,jake rogers,DET,22,-0.012931069883732675,-0.19965254733089322,4.431569631231396,90.06261424017613
676694,jake meyers,HOU,52,-0.013250860200763544,-0.48882890108403837,10.457696248245005,89.70625263330942
688363,graham pauley,MIA,48,-0.013438682898428804,-0.4604014426477432,9.644083310579067,89.49695049130753
669234,justyn-henry malloy,DET,46,-0.013962772464390339,-0.46575208360659615,9.217712471569099,88.91292592920644
646240,rafael devers,BOS,86,-0.014074642597139864,-0.8805446965716899,17.223323819626348,88.78826230387482
679032,johan rojas,PHI,19,-0.014114309921331353,-0.1953059388823376,3.8043859426032753,88.74405861590756
668804,bryan reynolds,PIT,78,-0.01415109786063928,-0.8047024289636644,15.615085295029903,88.70306359990205
664023,ian happ,CHC,90,-0.015352532574797517,-1.038542227171693,17.90736668512858,87.36423255192652
656555,rhys hoskins,MIL,58,-0.015927529080618345,-0.7032217515883198,11.506363991894077,86.72347932131113
669398,gage workman,CHC,12,-0.01599078109825977,-0.14626658927420338,2.379854599032499,86.65299378924892
670770,tj friedl,CIN,70,-0.016253597826621988,-0.8719439616803958,13.863762970108704,86.36012128297611
663796,coco montes,TB,8,-0.017232413626207227,-0.10761960555379735,1.576461186650671,85.26936789680326
672580,maikel garcía,KC,61,-0.01819338618207445,-0.8802544366749406,11.960861603884132,84.19849831156003
678246,miguel vargas,CWS,66,-0.018330240290375284,-0.9615983843106547,12.93206815137621,84.0459935378283
642715,willy adames,SF,76,-0.018732676347044765,-1.138420592380721,14.86034693356173,83.59753480665917
642201,eli white,ATL,16,-0.018954647939318493,-0.24328178320500204,3.124879801203935,83.35017849507393
676475,alec burleson,STL,53,-0.019237864239016838,-0.8211465582572655,10.335888690097338,83.03457351807396
695238,will wagner,TOR,50,-0.019650913818919244,-0.7956839074898296,9.729821043788098,82.57428749885896
674441,jacob hurtubise,CIN,10,-0.020230184819991316,-0.1650318304061757,1.94006915984941,81.92877094079071
670156,miles mastrobuoni,SEA,25,-0.02026308597952904,-0.4134166364942685,4.849335839144695,81.89210719753073
621566,matt olson,ATL,73,-0.020827431222071542,-1.2491016057753104,14.118135623090465,81.26322331096637
595879,javier báez,DET,44,-0.02275903360172441,-0.8393751782412726,8.423069178883305,79.11072246531319
621493,taylor ward,LAA,73,-0.024930166130935585,-1.553892467346158,13.813344761519618,76.69129875038071
677587,brayan rocchio,CLE,50,-0.026070158434293927,-1.1223165275533347,9.403188423724593,75.42093668059599
605361,nick martini,COL,41,-0.026296209231396896,-0.929731373035293,7.701182687012609,75.16903466543478
641355,cody bellinger,NYY,58,-0.0282874742776299,-1.4327635231686302,10.776822220313766,72.95004811774456
663697,jonathan india,KC,67,-0.028399483557520623,-1.6627261021793198,12.441450532533104,72.82522943237457
570482,gio urshela,ATH,46,-0.02895197493611939,-1.1674367440002493,8.516027811175444,72.20955502019889
663647,ke'bryan hayes,PIT,67,-0.028960873658419907,-1.7010037443161616,12.403172890396263,72.19963863809102
521692,salvador pérez,KC,73,-0.029264500516537804,-1.8758887798229058,13.491348449042869,71.86128894679523
681460,brooks baldwin,CWS,44,-0.03006373466837342,-1.166460269432499,8.095984087692079,70.97065420445749
671218,heliot ramos,SF,76,-0.030147453508207495,-2.0212700502820082,13.977497475660442,70.87736125998912
672279,michael siani,STL,13,-0.0303878364534952,-0.34892374802155496,2.387707539310706,70.6094880690763
671277,luis garcía,WSH,58,-0.030529708944460873,-1.5651106998805606,10.644475043601835,70.45139100935255
691023,jordan walker,STL,65,-0.030963477400917646,-1.7826964359707314,11.900460000690575,69.96801669837835
691026,masyn winn,STL,51,-0.032016116225187616,-1.4533640668389163,9.28265098346457,68.79499787044766
669208,ryan bliss,SEA,40,-0.032363492987315876,-1.154033938267923,7.26637002275442,68.40789502665447
664770,nathan lukes,TOR,29,-0.033831981657098276,-0.8800131398664566,5.224779731874742,66.77146967491787
665750,leody taveras,TEX,48,-0.034581476644122054,-1.4931848103472132,8.611299942879597,65.93626227903992
621020,dansby swanson,CHC,80,-0.03573545676947317,-2.5825907354497675,14.25821718659492,64.65031273691334
682641,luis matos,SF,22,-0.03582039883810532,-0.712114192238524,3.919107986323765,64.55565667493691
514888,josé altuve,HOU,75,-0.0358570586085215,-2.430460076456422,13.357797350460471,64.51480448524532
665161,jeremy peña,HOU,70,-0.036031147802584866,-2.280830940727548,12.454875991061552,64.3208064132882
502054,tommy pham,PIT,63,-0.03605019153709177,-2.0539687978166223,11.208167440793567,64.29958483318336
643396,isiah kiner-falefa,PIT,64,-0.03651462935637741,-2.116820627179486,11.355825710456262,63.78203380441245
663616,trevor larnach,MIN,69,-0.03682664634604451,-2.3041067634685994,12.221090069294942,63.434334484308444
660821,jesús sánchez,MIA,5,-0.037374883173819914,-0.16975387043066933,0.8827966246971235,62.82340117430867
624415,cavan biggio,KC,33,-0.03742949887387716,-1.1222097042149952,5.824623563628437,62.762539610977875
666160,mickey moniak,COL,40,-0.037493799879970854,-1.362871667001829,7.057532294020514,62.69088512791707
669224,austin wells,NYY,58,-0.037517964301854806,-1.9775902143464852,10.231995529135911,62.663957257519
689414,liam hicks,MIA,39,-0.03845697223400364,-1.3670272295044426,6.842866632492342,61.61756417511419
669394,jake burger,TEX,55,-0.03847827329175352,-1.9290511693141448,9.649004277091576,61.59382712379199
650489,willi castro,MIN,69,-0.03949924680768654,-2.49177412777623,12.033422704987311,60.45609485570984
607043,brandon nimmo,NYM,71,-0.040504674642332816,-2.636645995297945,12.309571035516713,59.33568607638939
457705,andrew mccutchen,PIT,42,-0.040970836658251394,-1.5796307820595787,7.261793377013881,58.81621367148562
690993,colt keith,DET,63,-0.04102007004053159,-2.372602673473996,10.889533565136194,58.76134994895721
543309,kyle higashioka,TEX,31,-0.043374219502950596,-1.2417390921709985,5.284073977621317,56.13797944474322
700242,trey sweeney,DET,52,-0.0434108105748731,-2.0848535379407727,8.861671611388271,56.097203809919925
807713,matt shaw,CHC,59,-0.043421115967315266,-2.3661256587326864,10.053970183775268,56.08571989056871
676801,chas mccormick,HOU,19,-0.044360829793079155,-0.7801426662042452,3.2195492152813676,55.03854018840233
669397,nick allen,ATL,38,-0.04527614396203726,-1.5956817578693145,6.403702005101911,54.018550493072425
641487,j. p. crawford,SEA,62,-0.04583047758243301,-2.6384566334516615,10.41316950613297,53.400823159929324
467793,carlos santana,CLE,70,-0.046447841924918985,-3.022881636163045,11.712825295626054,52.71285689768233
572191,michael taylor,CWS,37,-0.0485732758532507,-1.677839259344441,6.111034404601226,50.34435788551186
607208,trea turner,PHI,65,-0.04902470777944783,-2.9774169303065308,10.705739506354776,49.84130010657662
650333,luis arráez,SD,81,-0.050230264071866496,-3.809694787250648,13.241623233819595,48.49787613575918
663698,joey bart,PIT,46,-0.050342437675016956,-2.168781519408774,7.514683035766921,48.37287433508594
686554,oliver dunn,MIL,39,-0.05040183551458072,-1.8411069903265596,6.368786871670225,48.306683745740145
687401,joey ortiz,MIL,71,-0.050774643353560175,-3.378695866355883,11.567521164458775,47.89124152164554
624428,adam frazier,PIT,56,-0.05137573890435817,-2.699142921146542,9.089422624284737,47.221404553623394
682985,riley greene,DET,67,-0.05164504084562689,-3.247693706204136,10.856482928508289,46.921305184093136
645302,víctor robles,SEA,46,-0.05214374999258253,-2.253105767092921,7.430358788082774,46.36556355120599
605137,josh bell,WSH,67,-0.05238885588604924,-3.298409751762615,10.805766882949808,46.092427294738705
